order_hour,Restaurant ID,Items in order,env_temp,env_rhum,env_precip,env_wspd,env_condition
2024-11-01 01:00:00,5,"1 x Bone in Jamaican Grilled Chicken | 1 x Salted Fries ., 1 x Fried Chicken Angara Tender, 1 x Garlic Aioli | 1 x Bone in Kabuli Grilled Chicken | 1 x Fried Chicken Classic Tender . | 1 x Grilled Chicken Smoky BBQ Tender ., 1 x Grilled Chicken Angara Tender ., 1 x Peri Peri Fries . | 1 x Bone in Peri Peri Grilled Chicken, 1 x Bone in Jamaican Grilled Chicken ., 1 x Salted Fries ., 1 x Bone in Kabuli Grilled Chicken, 1 x Bone in Angara Grilled Chicken | 1 x Bone in Angara Grilled Chicken | 1 x Bageecha Pizza, 1 x Makhani Paneer Pizza | 1 x All About Chicken Pizza | 1 x All About Chicken Pizza | 1 x Mutton Seekh Pide | 1 x Chilli Cheese Garlic Bread | 1 x Murgh Amritsari Seekh Pide, 1 x All About Chicken Pizza | 1 x Tipsy Tiger Fresh Lime Soda, 1 x Murgh Amritsari Seekh Pizza | 1 x Murgh Amritsari Seekh Pizza | 1 x Chicken Smashed Burgers .",20.2,80.0,0.0,5.5,Foggy
2024-11-01 02:00:00,1,1 x Peri Peri Chicken Melt | 1 x All About Chicken Pizza,20.7,77.0,0.0,5.5,Foggy
2024-11-01 03:00:00,3,"1 x AAC Grilled Chicken Burger . | 1 x Herbed Potato, 1 x Peri Peri Grilled Chicken Pizza, 1 x Angara Paneer Melt, 1 x Fried Chicken Strips | 1 x Murgh Amritsari Seekh Pizza | 1 x OG Cheese Pide",21.4,70.0,0.0,9.4,Foggy
2024-11-01 11:00:00,1,"1 x Tipsy Tiger Fresh Lime Soda, 1 x Chilli Cheese Garlic Bread, 1 x Margherita Pizza",30.9,54.0,0.0,5.5,Clear
2024-11-01 12:00:00,2,"1 x Bone in Smoky Bbq Grilled Chicken | 1 x Tripple Cheese Pizza, 1 x Makhani Paneer Pizza, 1 x Spinach Sumac Pide, 2 x Herbed Potato, 1 x Bageecha Pizza",30.4,59.0,0.0,0.0,Clear
2024-11-01 13:00:00,4,"1 x Bageecha Pizza | 1 x All About Chicken Pizza, 1 x Fried Chicken Strips | 2 x Cheesy Garlic Bread, 2 x Chilli Cheese Garlic Bread | 1 x Chilli Cheese Garlic Bread, 1 x Bageecha Pizza, 1 x Tipsy Tiger Ginger Ale | 1 x Grilled Chicken Peri Peri Tender ., 1 x Grilled Chicken Angara Tender",27.5,64.0,0.0,1.8,Clear
2024-11-01 14:00:00,1,"1 x Bone in Smoky Bbq Grilled Chicken | 1 x Jamaican Sauce, 1 x Peri Peri Fries ., 1 x Bone in Jamaican Grilled Chicken",25.3,72.0,0.0,1.8,Clear
2024-11-01 15:00:00,5,"1 x Bone in Peri Peri Grilled Chicken | 1 x Bageecha Pizza | 1 x Tipsy Tiger Ginger Ale, 1 x Grilled Chicken Angara Tender . | 1 x Mushroom Pizza | 1 x Tripple Cheese Pizza, 1 x Mushroom Pizza | 1 x GhostBuster Sauce, 1 x Bone in Jamaican Grilled Chicken, 1 x Fried Chicken Ghostbuster Tender",21.6,84.0,0.0,0.0,Clear
2024-11-01 16:00:00,5,"1 x Bone in Smoky Bbq Grilled Chicken, 1 x Onion Rings, 1 x Bone in Kabuli Grilled Chicken | 1 x Murgh Amritsari Garlic Bread | 1 x Bageecha Pizza | 1 x Bageecha Pizza, 1 x Margherita Pizza | 1 x All About Chicken Pizza, 1 x Peri Peri Crisper Fries | 1 x Mushroom Pizza, 1 x Margherita Pizza",21.1,85.0,0.0,0.0,Clear
2024-11-01 17:00:00,5,"1 x Grilled Chicken Smoky BBQ Tender, 1 x Grilled Chicken Angara Tender . | 1 x Mayonnaise | 1 x Spinach Sumac Pide, 1 x Masala Potato Pide | 1 x Peri Peri Paneer Pizza, 1 x Masala Paneer Pide, 1 x Masala Omelette Pide | 1 x Bageecha Pizza, 1 x All About Chicken Pizza | 1 x Chilli Cheese Garlic Bread, 1 x All About Chicken Pizza, 1 x Peri Peri Paneer Pizza | 1 x All About Chicken Pizza | 1 x Chilli Cheese Garlic Bread",20.6,86.0,0.0,0.0,Clear
2024-11-01 18:00:00,5,"1 x Bone in Kabuli Grilled Chicken, 1 x Bone in Smoky Bbq Grilled Chicken | 1 x Grilled Chicken Jamaican Tender | 1 x Grilled Chicken Jamaican Tender, 1 x Fried Chicken Ghostbuster Tender | 2 x Cheesy Garlic Bread | 1 x All About Chicken Pizza, 1 x Margherita Pizza | 1 x Mutton Seekh Pide | 2 x Bellpepper Onion Pizza | 1 x Murgh Amritsari Garlic Bread | 1 x All About Chicken Pizza | 1 x All About Chicken Pizza, 1 x Bageecha Pizza, 1 x Cheesy Garlic Bread",20.4,85.0,0.0,0.0,Clear
2024-11-01 19:00:00,7,"1 x Animal Fries ., 1 x Bone in Smoky Bbq Grilled Chicken | 1 x Bone in Smoky Bbq Grilled Chicken | 1 x Bageecha Pizza | 1 x All About Chicken Pizza, 1 x Peri Peri Grilled Chicken Pizza | 1 x Chicken Pepperoni Pizza, 1 x Jamaican Chicken Melt | 1 x Fried Chicken Strips, 1 x Chilli Cheese Garlic Bread | 1 x Bageecha Pizza, 1 x Mushroom Mozzarella Melt, 2 x Peri Peri Crisper Fries | 1 x All About Chicken Pizza | 1 x Masala Paneer Pide, 1 x Chilli Cheese Garlic Bread, 1 x Herbed Potato, 1 x Bageecha Pizza | 1 x Chilli Cheese Garlic Bread, 1 x Bageecha Pizza | 1 x Onion Rings, 1 x Mushroom Mozzarella Melt, 1 x Masala Paneer Pide, 1 x Bellpepper Onion Pizza | 1 x Jamaican Chicken Melt, 1 x Spinach Sumac Pide, 1 x Murgh Amritsari Seekh Pide | 1 x Peri Peri Paneer Pizza | 1 x Tipsy Tiger Fresh Lime Soda, 1 x Bone in Kabuli Grilled Chicken | 1 x All About Chicken Pizza | 1 x Bellpepper Onion Pizza | 1 x Herbed Potato, 1 x Peri Peri Grilled Chicken Pizza, 1 x Bageecha Pizza | 1 x Bageecha Pizza",19.5,89.0,0.0,3.7,Clear
2024-11-01 20:00:00,8,"1 x Fried Chicken Angara Tender | 1 x Garlic Aioli, 1 x Fried Chicken Kabuli Tender, 1 x Fried Chicken Angara Tender, 1 x Salted Fries | 1 x Bone in Smoky Bbq Grilled Chicken, 1 x Tipsy Tiger Fresh Lime Soda | 1 x Cheesy Garlic Bread | 1 x Makhani Paneer Pizza | 1 x Margherita Pizza | 1 x Pepperoni Garlic Bread | 1 x Angara Paneer Melt | 1 x Jamaican Chicken Melt, 1 x Chicken Pepperoni Pizza, 1 x All About Chicken Pizza | 1 x Bone in Angara Grilled Chicken | 1 x Herbed Potato, 1 x Peri Peri Crisper Fries, 1 x Bageecha Pizza | 1 x Fried Chicken Classic Tender | 1 x Bone in Peri Peri Grilled Chicken ., 1 x Peri Peri Crisper Fries",19.0,91.0,0.0,5.5,Clear
2024-11-01 21:00:00,8,"1 x Fried Chicken Peri Peri Tender | 1 x Angara Paneer Melt | 1 x Cheesy Garlic Bread, 2 x Jamaican Chicken Melt | 1 x Spinach Sumac Pide | 1 x Tripple Cheese Pizza, 1 x Masala Potato Pide, 1 x Bageecha Pizza | 2 x All About Chicken Pizza | 1 x Chilli Cheese Garlic Bread, 1 x Cheesy Garlic Bread, 1 x Bellpepper Onion Pizza, 1 x Mushroom Mozzarella Melt | 1 x Masala Paneer Pide, 1 x Peri Peri Paneer Pizza | 1 x Fried Chicken Classic Tender, 1 x Salted Fries | 1 x Bone in Jamaican Grilled Chicken | 1 x Spinach Sumac Pide, 1 x Bageecha Pizza | 1 x Cheesy Garlic Bread, 1 x Masala Potato Pide, 1 x Makhani Paneer Pizza | 1 x Bageecha Pizza | 1 x Fried Chicken Classic Tender ., 1 x Grilled Chicken Smoky BBQ Tangdi",19.4,90.0,0.0,0.0,Clear
2024-11-01 22:00:00,5,"1 x Tipsy Tiger Fresh Lime Soda | 1 x Fried Chicken Peri Peri Tender | 1 x Animal Fries . | 1 x Bone in Jamaican Grilled Chicken | 1 x Fried Chicken Classic Tender, 1 x Grilled Chicken Smoky BBQ Tangdi | 1 x Angara Paneer Melt | 1 x Bageecha Pizza | 1 x Chilli Cheese Garlic Bread, 1 x Indian Masala Cripser Fries | 1 x All About Chicken Pizza | 1 x Jamaican Chicken Melt | 1 x All About Chicken Pizza",19.0,90.0,0.0,0.0,Clear
2024-11-01 23:00:00,5,"2 x Grilled Chicken Smoky BBQ Tender | 1 x Bone in Jamaican Grilled Chicken . | 2 x Margherita Pizza | 1 x Tripple Cheese Pizza | 1 x Peri Peri Paneer Pizza | 1 x Bageecha Pizza, 3 x Cheesy Garlic Bread | 1 x Chilli Cheese Garlic Bread | 1 x Mutton Smashed Burger, 1 x Peri Peri Crisper Fries | 1 x Angara Paneer Melt | 1 x All About Chicken Pizza, 1 x Fried Chicken Strips",18.5,91.0,0.0,0.0,Clear
2024-11-02 00:00:00,5,"1 x Chocolate Walnut Brownie, 1 x Fried Chicken Peri Peri Tender | 1 x AAC Grilled Paneer Burger | 1 x Fried Chicken Peri Peri Tender, 1 x Fried Chicken Angara Tender | 1 x Bone in Jamaican Grilled Chicken | 1 x Bageecha Pizza | 1 x All About Chicken Pizza | 1 x Murgh Amritsari Seekh Pide, 1 x Murgh Amritsari Garlic Bread | 1 x Cheesy Garlic Bread | 1 x Chilli Cheese Garlic Bread, 1 x Jamaican Chicken Melt | 1 x Just Pepperoni Pizza",17.8,92.0,0.0,0.0,Clear
2024-11-02 01:00:00,4,"1 x AAC Saucy Fries | 1 x Grilled Chicken Peri Peri Tender, 1 x Fried Chicken Ghostbuster Tender, 1 x Fried Chicken Classic Tender | 1 x Murgh Amritsari Garlic Bread, 1 x Desi Pepperoni Pizza | 1 x Bageecha Pizza | 1 x Mushroom Mozzarella Melt, 1 x Herbed Potato",18.5,89.0,0.0,0.0,Clear
2024-11-02 02:00:00,2,"1 x Bone in Peri Peri Grilled Chicken | 1 x Masala Omelette Pide, 1 x Margherita Pizza",18.9,87.0,0.0,1.8,Foggy
2024-11-02 03:00:00,1,"1 x All About Chicken Pizza, 1 x Jamaican Chicken Melt, 1 x Chicken Pepperoni Pizza",19.0,88.0,0.0,0.0,Foggy
2024-11-02 11:00:00,2,1 x Tripple Cheese Pizza | 1 x Murgh Amritsari Seekh Pide,30.5,55.0,0.0,0.0,Clear
2024-11-02 12:00:00,2,1 x Chilli Cheese Garlic Bread | 1 x Tripple Cheese Pizza,29.0,62.0,0.0,0.0,Clear
2024-11-02 13:00:00,5,"1 x Bone in Smoky Bbq Grilled Chicken | 1 x Herbed Potato, 1 x Cheesy Garlic Bread, 1 x Chicken Pepperoni Pizza | 1 x All About Chicken Pizza, 1 x Bageecha Pizza | 1 x Margherita Pizza, 1 x Herbed Potato | 1 x Pepperoni Garlic Bread | 1 x All About Chicken Pizza | 1 x Bone in Jamaican Grilled Chicken, 1 x Fried Chicken Ghostbuster Tender, 1 x Bone in Smoky Bbq Grilled Chicken",26.9,68.0,0.0,0.0,Clear
2024-11-02 14:00:00,3,"1 x Chilli Cheese Garlic Bread, 1 x Murgh Amritsari Seekh Pizza | 1 x Bellpepper Onion Pizza | 1 x Chilli Cheese Garlic Bread, 1 x Bageecha Pizza, 1 x Makhani Paneer Pizza | 1 x Grilled Tangdis, 1 x All About Chicken Pizza | 1 x Margherita Pizza",24.7,76.0,0.0,0.0,Clear
2024-11-02 15:00:00,2,"1 x Angara Paneer Melt, 1 x Fried Chicken Strips, 1 x Cheesy Garlic Bread | 1 x Chicken Pepperoni Pizza, 1 x Mushroom Pizza, 1 x Garlic Aioli | 1 x OG Cheese Pide, 1 x Peri Peri Paneer Pizza, 1 x Cheesy Garlic Bread",22.6,83.0,0.0,0.0,Clear
2024-11-02 16:00:00,2,"1 x Bone in Jamaican Grilled Chicken . | 1 x Grilled Chicken Jamaican Tender, 1 x Bone in Smoky Bbq Grilled Chicken | 1 x Fried Chicken Peri Peri Tender, 1 x Fried Chicken Ghostbuster Tender, 2 x Animal Fries, 1 x Bone in Jamaican Grilled Chicken, 1 x Bone in Kabuli Grilled Chicken",21.6,87.0,0.0,0.0,Clear
2024-11-02 17:00:00,4,"1 x Mushroom Mozzarella Melt | 1 x Murgh Amritsari Seekh Pizza | 2 x Jamaican Chicken Melt, 1 x Margherita Pizza, 1 x Bageecha Pizza | 1 x Tipsy Tiger Fresh Lime Soda, 1 x Grilled Chicken Jamaican Tender | 1 x Margherita Pizza",20.8,90.0,0.0,1.8,Clear
2024-11-02 18:00:00,5,"1 x Bone in Smoky Bbq Grilled Chicken, 1 x Bone in Kabuli Grilled Chicken | 1 x Bone in Angara Grilled Chicken | 1 x Murgh Amritsari Garlic Bread, 1 x Grilled Tangdis, 1 x All About Chicken Pizza | 1 x Chilli Cheese Garlic Bread, 1 x Makhani Paneer Pizza | 1 x Cheesy Garlic Bread, 1 x Peri Peri Paneer Pizza | 1 x Peri Peri Paneer Pizza, 1 x Makhani Paneer Pizza | 1 x Jamaican Chicken Melt | 1 x Makhani Paneer Pizza, 1 x Herbed Potato",20.8,82.0,0.0,0.0,Clear
2024-11-02 19:00:00,5,"2 x Chilli Cheese Garlic Bread, 1 x Bageecha Pizza | 1 x Murgh Amritsari Seekh Pizza, 1 x Jamaican Chicken Melt | 1 x Margherita Pizza, 1 x Tripple Cheese Pizza, 1 x Mushroom Pizza, 1 x Chilli Cheese Garlic Bread | 1 x Fried Chicken Strips, 1 x Jamaican Chicken Melt | 1 x All About Chicken Pizza, 1 x Bageecha Pizza, 1 x Chilli Cheese Garlic Bread | 1 x Bageecha Pizza, 1 x Herbed Potato | 1 x Murgh Amritsari Garlic Bread, 1 x Margherita Pizza | 1 x Makhani Paneer Pizza | 1 x Angara Paneer Melt | 1 x Jamaican Chicken Melt, 1 x Malai Gud Pide | 1 x Peri Peri Paneer Pizza | 2 x Jamaican Chicken Melt, 1 x Pepperoni Garlic Bread | 1 x Bageecha Pizza | 1 x Murgh Amritsari Seekh Pizza | 1 x Salted Crisper Fries, 1 x Fried Chicken Angara Tender | 2 x Bageecha Pizza, 2 x All About Chicken Pizza | 1 x Bellpepper Onion Pizza, 1 x Herbed Potato",19.5,94.0,0.0,1.8,Clear
2024-11-02 20:00:00,7,"1 x Fried Chicken Peri Peri Tender | 1 x Grilled Chicken Jamaican Tangdi | 1 x AAC Grilled Paneer Burger | 1 x Animal Fries, 1 x Fried Chicken Peri Peri Tender | 1 x Makhani Paneer Pizza | 1 x Bageecha Pizza | 1 x Murgh Amritsari Seekh Melt | 1 x Jamaican Chicken Melt, 1 x Murgh Amritsari Seekh Melt, 1 x Cheesy Garlic Bread | 1 x Murgh Amritsari Garlic Bread, 1 x All About Chicken Pizza, 1 x Fried Chicken Strips | 1 x Onion Rings, 1 x Peri Peri Paneer Pizza | 1 x All About Chicken Pizza, 1 x Murgh Amritsari Garlic Bread | 1 x Cheesy Garlic Bread | 1 x Murgh Amritsari Garlic Bread | 1 x Murgh Amritsari Seekh Pizza, 1 x Fried Chicken Strips, 1 x Makhani Paneer Pizza | 1 x All About Chicken Pizza | 1 x Just Pepperoni Pizza | 1 x GhostBuster Sauce, 1 x Fried Chicken Ghostbuster Tender, 1 x Indian Pico De-Gallo | 1 x Grilled Chicken Jamaican Tender | 1 x Bageecha Pizza, 1 x Chilli Cheese Garlic Bread | 1 x Murgh Amritsari Seekh Pizza, 1 x Bageecha Pizza, 1 x Makhani Paneer Pizza | 1 x Murgh Amritsari Seekh Pide, 1 x Murgh Amritsari Seekh Melt",19.0,95.0,0.0,1.8,Clear
2024-11-02 21:00:00,8,"1 x Bone in Jamaican Grilled Chicken Quarter + Angara Rice | 1 x Bone in Angara Grilled Chicken | 1 x Bone in Jamaican Grilled Chicken Quarter + Angara Rice | 1 x All About Chicken Pizza | 1 x Murgh Amritsari Seekh Melt | 1 x All About Chicken Pizza | 1 x Mushroom Mozzarella Melt | 1 x Bone in Peri Peri Grilled Chicken | 1 x Peri Peri Paneer Pizza, 1 x Margherita Pizza, 1 x Peri Peri Crisper Fries | 1 x Chicken 65 Boneless Grilled Chicken Breast | 1 x Murgh Amritsari Seekh Melt, 1 x Jamaican Chicken Melt",18.8,83.0,0.0,0.0,Foggy
2024-11-02 22:00:00,4,"2 x AAC Grilled Chicken Burger, 1 x Bone in Jamaican Grilled Chicken, 1 x Animal Fries | 1 x Bageecha Pizza | 1 x Tripple Cheese Pizza | 1 x Makhani Paneer Pizza | 1 x Chilli Cheese Garlic Bread | 1 x Just Pepperoni Pizza, 1 x Bacon Pepperoni Melt | 1 x Bageecha Pizza | 1 x Jamaican Chicken Melt, 1 x Cheesy Garlic Bread | 1 x Herbed Potato, 1 x Cheesy Garlic Bread | 1 x Mushroom Mozzarella Melt | 1 x Chilli Cheese Garlic Bread | 1 x Tripple Cheese Pizza",18.4,85.0,0.0,0.0,Clear
2024-11-02 23:00:00,5,"1 x Tipsy Tiger Ginger Ale, 1 x Grilled Chicken Angara Tenders + Salted Fries | 1 x Bageecha Pizza | 1 x Jamaican Chicken Melt | 1 x Desi Pepperoni Pizza | 1 x Masala Paneer Pide, 1 x Murgh Amritsari Seekh Pizza, 1 x Bageecha Pizza, 1 x Murgh Amritsari Seekh Pide | 1 x Peri Peri Paneer Pizza | 1 x Murgh Amritsari Garlic Bread, 1 x Jamaican Chicken Melt, 1 x Grilled Tangdis | 1 x Bone in Jamaican Grilled Chicken Quarter + Angara Rice, 1 x Salted Crisper Fries, 1 x Fried Chicken Classic Tender ., 1 x Tipsy Tiger Ginger Ale | 1 x Bone in Jamaican Grilled Chicken, 1 x Fried Chicken Ghostbuster Tender | 1 x Grilled Chicken Jamaican Tender, 2 x Raw Masala Lemon Shikanji, 1 x Fried Chicken Peri Peri Tender, 1 x Grilled Chicken Angara Tangdi, 1 x Grilled Chicken Jamaican Tangdi",18.1,87.0,0.0,0.0,Clear
2024-11-03 00:00:00,5,"1 x Bone in Smoky Bbq Grilled Chicken . | 1 x Fried Chicken Peri Peri Tender | 1 x Grilled Chicken Jamaican Tender ., 1 x GhostBuster Sauce, 1 x India Dynamite sauce | 1 x Chilli Cheese Garlic Bread, 2 x Murgh Amritsari Seekh Pide | 1 x Chilli Cheese Garlic Bread, 1 x All About Chicken Pizza | 1 x Murgh Amritsari Garlic Bread | 1 x Peri Peri Crisper Fries, 1 x Classic Bacon Melt Tenderloin Burger",17.2,88.0,0.0,0.0,Clear
2024-11-03 01:00:00,5,"1 x Bone in Smoky Bbq Grilled Chicken | 1 x Fried Chicken Ghostbuster Tender | 1 x Peri Peri Crisper Fries, 1 x Grilled Chicken Jamaican Tender, 1 x Grilled Chicken Smoky BBQ Tangdi | 1 x Jamaican Chicken Melt | 1 x Makhani Paneer Pizza | 1 x Bone in Jamaican Grilled Chicken",18.2,89.0,0.0,0.0,Clear
2024-11-03 03:00:00,2,1 x Bone in Jamaican Grilled Chicken | 1 x Cheesy Garlic Bread,18.6,94.0,0.0,0.0,Foggy
2024-11-03 11:00:00,1,10 x Bone in Angara Grilled Chicken,29.7,58.0,0.0,0.0,Foggy
2024-11-03 12:00:00,1,"1 x Grilled Chicken Smoky BBQ Tender ., 1 x Fried Chicken Kabuli Tender ., 1 x Grilled Chicken Angara Tender .",30.2,64.0,0.0,0.0,Foggy
2024-11-03 13:00:00,5,"1 x Tripple Cheese Pizza | 1 x Spinach Sumac Pide, 1 x Mushroom Pizza, 1 x Bageecha Pizza | 1 x Bellpepper Onion Pizza, 1 x Mushroom Mozzarella Melt, 2 x Chilli Cheese Garlic Bread, 1 x Makhani Paneer Pizza | 1 x AAC Fried Chicken Burger, 1 x Animal Fries, 1 x Jamaican Sauce, 1 x Fried Chicken Peri Peri Tender ., 1 x GhostBuster Sauce | 1 x Herbed Potato, 1 x Chilli Cheese Garlic Bread, 1 x Bageecha Pizza | 1 x All About Chicken Pizza",26.5,70.0,0.0,0.0,Foggy
2024-11-03 14:00:00,5,"2 x Cheesy Garlic Bread, 1 x Makhani Paneer Pizza, 1 x Garlic Aioli | 1 x Murgh Amritsari Seekh Pizza | 1 x Peri Peri Fries, 1 x Onion Rings, 2 x Grilled Chicken Dirty Burger ., 2 x Grilled Paneer Burger . | 4 x Tipsy Tiger Fresh Lime Soda | 1 x Angara Paneer Melt, 1 x Bageecha Pizza, 1 x Harisa Mayo",24.3,77.0,0.0,0.0,Foggy
2024-11-03 15:00:00,4,"1 x Animal Fries . | 1 x Chilli Cheese Garlic Bread, 1 x Salted Crisper Fries, 1 x Bageecha Pizza | 1 x Bageecha Pizza | 1 x Just Pepperoni Pizza | 1 x Margherita Pizza | 1 x All About Chicken Pizza, 1 x Murgh Amritsari Seekh Melt, 1 x Margherita Pizza | 1 x Makhani Paneer Pizza",21.6,86.0,0.0,0.0,Foggy
2024-11-03 16:00:00,4,"1 x Animal Fries | 1 x Bone in Jamaican Grilled Chicken, 1 x Bone in Smoky Bbq Grilled Chicken | 1 x Angara Paneer Melt | 1 x Murgh Amritsari Seekh Pizza | 1 x Peri Peri Crisper Fries, 1 x Animal Fries ., 1 x Onion Rings, 1 x Harisa Mayo, 2 x Garlic Aioli",20.8,88.0,0.0,0.0,Foggy
2024-11-03 17:00:00,3,"1 x Cheesy Garlic Bread, 1 x Indian Masala Cripser Fries | 1 x Chilli Cheese Garlic Bread, 2 x Margherita Pizza, 2 x Bageecha Pizza | 1 x Margherita Pizza, 1 x Makhani Paneer Pizza | 1 x Masala Paneer Pide, 1 x Mushroom Mozzarella Melt, 1 x Brocolli Onion Pizza",20.0,91.0,0.0,1.8,Foggy
2024-11-03 18:00:00,5,"1 x Peri Peri Paneer Pizza | 1 x Makhani Paneer Pizza, 1 x Chilli Cheese Garlic Bread, 1 x Malai Gud Pide | 1 x Tripple Cheese Pizza, 1 x Spinach Sumac Pide | 1 x Cheesy Garlic Bread, 1 x Angara Paneer Melt, 1 x All About Chicken Pizza | 1 x Cheesy Garlic Bread | 1 x Tripple Cheese Pizza | 1 x Murgh Amritsari Seekh Melt | 1 x Just Pepperoni Pizza, 1 x Tripple Cheese Pizza, 1 x Murgh Amritsari Seekh Melt | 2 x Bone in Smoky Bbq Grilled Chicken . | 1 x Bone in Angara Grilled Chicken, 1 x Bone in Jamaican Grilled Chicken, 1 x Bone in Kabuli Grilled Chicken, 1 x Bone in Smoky Bbq Grilled Chicken | 1 x Fried Chicken Kabuli Tender, 1 x Bone in Kabuli Grilled Chicken, 1 x Fried Chicken Ghostbuster Tender, 1 x Fried Chicken Classic Tender, 1 x Animal Fries, 1 x Garlic Aioli, 1 x Bone in Angara Grilled Chicken, 1 x Grilled Chicken Smoky BBQ Tender, 1 x Fried Chicken Angara Tender, 1 x Grilled Chicken Jamaican Tender",19.6,85.0,0.0,0.0,Foggy
2024-11-03 19:00:00,7,"1 x Bone in Smoky Bbq Grilled Chicken | 1 x Fried Chicken Peri Peri Tender | 2 x Cheesy Garlic Bread | 1 x Spinach Sumac Pide, 1 x Makhani Paneer Pizza, 1 x Bageecha Pizza | 1 x Bageecha Pizza, 1 x Chilli Cheese Garlic Bread | 1 x Peri Peri Grilled Chicken Pizza | 1 x Grilled Chicken Peri Peri Tender | 1 x All About Chicken Pizza | 1 x Bageecha Pizza, 1 x Margherita Pizza | 1 x Fried Chicken Ghostbuster Tender",18.6,94.0,0.0,3.7,Foggy
2024-11-03 20:00:00,9,"1 x Animal Fries | 1 x Bone in Smoky Bbq Grilled Chicken, 1 x Bone in Kabuli Grilled Chicken, 1 x Grilled Chicken Smoky BBQ Tender, 1 x Animal Fries | 1 x Animal Fries, 1 x AAC Grilled Chicken Burger | 1 x Cheesy Garlic Bread, 1 x Desi Pepperoni Pizza | 1 x Tripple Cheese Pizza | 1 x Murgh Amritsari Seekh Pizza, 1 x Peri Peri Grilled Chicken Pizza | 1 x All About Chicken Pizza | 1 x All About Chicken Pizza, 1 x Margherita Pizza, 2 x Cheesy Garlic Bread, 1 x Murgh Amritsari Garlic Bread | 1 x Peri Peri Grilled Chicken Pizza, 1 x Garlic Aioli | 1 x Chicken Pepperoni Pizza, 1 x Bageecha Pizza | 1 x Bone in Jamaican Grilled Chicken | 1 x Murgh Amritsari Seekh Pizza | 1 x Bageecha Pizza, 1 x Indian Masala Cripser Fries, 1 x Chilli Cheese Garlic Bread | 1 x Just Pepperoni Pizza, 1 x Cheesy Garlic Bread | 1 x Indian Masala Cripser Fries, 1 x Fried Chicken Strips, 1 x Chilli Cheese Garlic Bread, 1 x Murgh Amritsari Garlic Bread | 1 x Desi Pepperoni Pizza, 1 x Just Pepperoni Pizza | 1 x Fried Chicken Classic Tender",18.1,95.0,0.0,3.7,Foggy
2024-11-03 21:00:00,5,"1 x Fried Chicken Classic Tender, 1 x GhostBuster Sauce | 1 x Bone in Smoky Bbq Grilled Chicken, 1 x Fried Chicken Classic Tender ., 1 x Salted Crisper Fries | 1 x Chilli Cheese Garlic Bread, 1 x Murgh Amritsari Seekh Pizza, 1 x Indian Masala Cripser Fries | 1 x Peri Peri Paneer Pizza | 1 x Jamaican Chicken Melt | 1 x Fried Chicken Strips | 1 x All About Chicken Pizza, 1 x Grilled Tangdis, 1 x Murgh Amritsari Garlic Bread | 1 x Desi Pepperoni Pizza | 1 x Bageecha Pizza, 1 x Murgh Amritsari Seekh Melt | 4 x Tipsy Tiger Fresh Lime Soda | 1 x Margherita Pizza | 1 x Chilli Cheese Garlic Bread, 1 x Makhani Paneer Pizza | 1 x Peri Peri Crisper Fries, 2 x Chilli Cheese Garlic Bread, 2 x Cheesy Garlic Bread",18.8,86.0,0.0,0.0,Foggy
2024-11-03 22:00:00,5,"1 x Fried Chicken Classic Tender, 1 x Bone in Jamaican Grilled Chicken | 1 x Angara Paneer Melt | 1 x All About Chicken Pizza | 1 x Murgh Amritsari Garlic Bread | 1 x Murgh Amritsari Seekh Pide, 1 x Grilled Tangdis | 1 x Bageecha Pizza, 1 x Cheesy Garlic Bread | 1 x Bone in Jamaican Grilled Chicken | 1 x Bone in Jamaican Grilled Chicken, 1 x Tipsy Tiger Ginger Ale | 1 x Chilli Cheese Garlic Bread, 1 x Makhani Paneer Pizza",18.2,88.0,0.0,0.0,Foggy
2024-11-03 23:00:00,5,"1 x Grilled Chicken Jamaican Tender | 1 x Peri Peri Crisper Fries, 1 x Chicken Pepperoni Pizza | 1 x Margherita Pizza | 1 x Just Pepperoni Pizza | 1 x Bageecha Pizza | 1 x Bageecha Pizza | 1 x Murgh Amritsari Seekh Pizza | 2 x Fried Chicken Strips, 1 x Bageecha Pizza | 1 x Bellpepper Onion Pizza, 1 x Salted Crisper Fries, 1 x Cheesy Garlic Bread | 1 x All About Chicken Pizza, 1 x Bageecha Pizza",17.7,89.0,0.0,0.0,Foggy
2024-11-04 00:00:00,3,"1 x Bone in Jamaican Grilled Chicken | 1 x Tripple Cheese Pizza | 1 x Jamaican Chicken Melt, 1 x Murgh Amritsari Seekh Pide | 1 x Margherita Pizza",17.4,90.0,0.0,0.0,Foggy
2024-11-04 01:00:00,5,"1 x Grilled Chicken Jamaican Tender, 1 x AAC Grilled Chicken Burger | 1 x Masala Potato Pide | 1 x Mayonnaise, 1 x Peri Peri Crisper Fries, 1 x Harisa Mayo, 1 x Chilli Cheese Garlic Bread | 1 x Murgh Amritsari Seekh Melt, 1 x Jamaican Chicken Melt | 1 x Makhani Paneer Pizza, 1 x Herbed Potato | 1 x Grilled Chicken Smoky BBQ Tender, 1 x AAC Grilled Chicken Burger, 1 x Fried Chicken Classic Tender ., 1 x Grilled Chicken Jamaican Tender | 1 x Atomic Veg Burger .",17.5,89.0,0.0,0.0,Foggy
